_step,reward/0,reward/1,reward/2,reward/3,reward/4,reward/5,reward/6,reward/7,reward/8,reward/9,reward/10,reward/11,reward/12,reward/13,reward/14,reward/15,reward/16,reward/17,reward/18,reward/19
767500,474.48443603515625,593.3216552734375,588.6295166015625,477.8188781738281,523.6572875976562,587.5027465820312,515.684814453125,606.6822509765625,613.3284301757812,519.66064453125,445.1166687011719,528.8880004882812,570.2236328125,493.72027587890625,653.1799926757812,489.4369201660156,518.1005249023438,585.0765991210938,563.7059936523438,431.85308837890625
768000,432.7483825683594,577.5552978515625,600.666748046875,527.231201171875,475.0197448730469,629.3081665039062,478.2867431640625,580.7063598632812,554.8572998046875,592.4777221679688,530.057861328125,417.6772766113281,548.4170532226562,427.42059326171875,643.067138671875,452.0251770019531,507.6671142578125,553.288330078125,577.868408203125,388.9385070800781
768500,491.2542724609375,645.160888671875,595.7402954101562,537.0050048828125,542.1542358398438,576.431884765625,417.7264709472656,546.9388427734375,590.3566284179688,519.067626953125,491.7556457519531,528.3297119140625,512.822265625,478.9579772949219,663.9281005859375,484.9945373535156,541.4361572265625,508.17138671875,463.6766357421875,366.4600830078125
769000,396.86102294921875,619.3070068359375,594.6092529296875,472.63702392578125,531.3894653320312,512.5604248046875,490.6330261230469,561.5804443359375,514.5926513671875,537.4700317382812,455.1614685058594,521.5479736328125,501.8321838378906,476.5824890136719,661.5039672851562,492.8431701660156,584.579345703125,554.2213134765625,590.6826782226562,414.5719299316406
769500,472.720703125,625.1668090820312,578.2259521484375,506.3240661621094,580.3209228515625,622.581787109375,541.5037841796875,595.8997802734375,622.2686157226562,605.1415405273438,496.32464599609375,517.84521484375,562.3829345703125,431.3625183105469,584.0245361328125,412.8896789550781,572.73388671875,536.2341918945312,525.70947265625,423.702880859375
770000,465.9017333984375,640.2189331054688,527.4373168945312,531.2271728515625,493.2303466796875,603.9790649414062,489.7684631347656,555.033203125,582.1842651367188,573.3736572265625,434.0307922363281,522.0193481445312,544.858642578125,403.8663635253906,660.8091430664062,500.5199890136719,588.6648559570312,482.9762878417969,582.3887329101562,452.8910827636719
770500,501.38720703125,601.7481689453125,560.2299194335938,487.87298583984375,561.4295043945312,571.4085693359375,487.89178466796875,506.1179504394531,557.6972045898438,605.7120971679688,437.8983154296875,489.5238037109375,540.2774658203125,363.0002746582031,606.9739990234375,486.9559020996094,529.2577514648438,568.4246826171875,552.9638061523438,454.2073669433594
771000,515.4602661132812,617.6710815429688,608.6102905273438,516.2282104492188,544.9227294921875,601.0078125,522.630859375,612.9441528320312,601.2230224609375,629.3347778320312,442.6103515625,586.4353637695312,526.01171875,531.7109985351562,640.51123046875,461.9399108886719,476.4991455078125,507.6527404785156,591.5538330078125,491.9893798828125
771500,427.1514587402344,544.6600341796875,570.8340454101562,560.1107788085938,490.73870849609375,604.983154296875,544.4318237304688,529.4589233398438,591.8182373046875,566.5756225585938,486.3780517578125,410.3373718261719,510.1700134277344,486.8196716308594,630.3731079101562,451.30560302734375,545.957275390625,567.5452270507812,581.6229858398438,480.22802734375
772000,443.9526672363281,528.1567993164062,465.5487365722656,469.59918212890625,549.47412109375,628.7538452148438,458.5069580078125,631.7948608398438,590.0888671875,602.7841186523438,468.8002014160156,510.4336853027344,507.9467468261719,464.2545166015625,638.2779541015625,489.8663330078125,563.7523193359375,486.86297607421875,563.2457885742188,490.3468322753906
772500,489.265869140625,452.7751770019531,621.5804443359375,490.919921875,543.4696655273438,579.2716064453125,494.7874755859375,613.9042358398438,596.469970703125,614.1298217773438,446.17010498046875,526.5291748046875,442.7650146484375,460.6981506347656,617.9005737304688,463.1200866699219,473.7843017578125,552.154296875,470.4623107910156,457.4964904785156
773000,461.10302734375,594.9788208007812,535.531494140625,418.64630126953125,527.9776000976562,562.20751953125,539.5519409179688,453.68072509765625,534.9078369140625,466.7923889160156,457.3207092285156,585.6490478515625,513.7067260742188,461.8968200683594,652.2425537109375,469.17633056640625,574.315673828125,446.955078125,536.3257446289062,499.7199401855469
773500,505.3934326171875,517.078857421875,562.1250610351562,479.0657958984375,489.62939453125,642.51953125,489.90673828125,603.2890014648438,582.0442504882812,491.4680480957031,466.07977294921875,417.461669921875,520.852294921875,541.0859375,623.4682006835938,514.5404052734375,548.2606811523438,521.64697265625,613.8155517578125,489.495361328125
774000,508.5789794921875,585.28857421875,605.6803588867188,484.23974609375,511.8997497558594,575.9456787109375,512.794189453125,616.0939331054688,628.3136596679688,628.4439086914062,425.5340270996094,601.1397094726562,516.43603515625,570.1339111328125,572.3646850585938,525.4736938476562,595.2366333007812,496.19500732421875,415.6032409667969,495.9776916503906
774500,429.43194580078125,609.55517578125,578.8798217773438,475.3577575683594,529.4703369140625,553.8067016601562,509.5723571777344,492.5850524902344,606.9186401367188,633.776611328125,484.07440185546875,468.37109375,543.4374389648438,438.7183837890625,568.1963500976562,471.55364990234375,543.8734130859375,534.0850219726562,511.1959228515625,433.3907165527344
775000,497.85504150390625,596.7044067382812,590.4386596679688,362.0879821777344,602.1348876953125,542.2427368164062,554.2587280273438,452.1077880859375,608.016845703125,493.7430725097656,427.77813720703125,481.0910949707031,380.8221740722656,379.9368591308594,586.4149169921875,485.0975341796875,472.6231994628906,370.79376220703125,578.5977172851562,452.9519958496094
775500,436.14227294921875,621.930908203125,598.9409790039062,433.9777526855469,583.6971435546875,620.6068115234375,575.7299194335938,492.89263916015625,493.54498291015625,574.572265625,535.901123046875,438.7559814453125,473.9590148925781,405.9735412597656,660.3685913085938,519.1326293945312,538.5791015625,483.21807861328125,598.2216796875,465.7587585449219
776000,517.9090576171875,531.6643676757812,582.7632446289062,431.37103271484375,505.7832336425781,574.3978271484375,488.27191162109375,554.802734375,578.8792114257812,600.9617309570312,505.86279296875,449.5484924316406,497.2064208984375,453.400390625,616.6758422851562,472.7138671875,465.13037109375,483.9602966308594,491.2532653808594,400.2787170410156
776500,363.07977294921875,641.3197631835938,605.0560913085938,412.3213806152344,557.5368041992188,643.8333129882812,516.3320922851562,576.9802856445312,587.4125366210938,557.269287109375,446.2494201660156,471.552734375,507.8660583496094,466.6355285644531,614.6419067382812,474.952392578125,534.9130859375,533.4232177734375,585.7120361328125,479.85687255859375
777000,509.251953125,624.6508178710938,542.1978759765625,589.2990112304688,549.9415893554688,550.7766723632812,495.9307861328125,602.5849609375,615.330810546875,564.5543823242188,444.1705322265625,559.9885864257812,508.5545959472656,423.2933654785156,644.4063720703125,475.9426574707031,540.7265014648438,431.22918701171875,461.7030944824219,481.0755310058594
777500,517.0157470703125,598.07421875,610.4778442382812,563.8008422851562,562.5501098632812,538.5159912109375,498.9330139160156,634.2349243164062,560.1689453125,513.6778564453125,398.6052551269531,513.0565185546875,561.3792724609375,519.904296875,622.11962890625,502.8475036621094,585.23583984375,467.19140625,604.6448974609375,489.6618957519531
778000,441.1986999511719,615.5445556640625,619.3460083007812,533.070556640625,418.9071350097656,625.6574096679688,576.8168334960938,518.9016723632812,575.341064453125,483.95556640625,401.2603454589844,550.4492797851562,498.19952392578125,474.2393798828125,607.7110595703125,448.4537658691406,543.969970703125,542.7314453125,592.5747680664062,440.01495361328125
778500,442.9051513671875,633.6870727539062,624.9884643554688,550.38525390625,609.8617553710938,618.5490112304688,549.7904052734375,619.7117309570312,375.9977111816406,630.2330322265625,412.49468994140625,558.9254150390625,561.5916748046875,506.9111633300781,620.2952270507812,490.825439453125,595.262939453125,531.5108032226562,567.3773193359375,471.0865478515625
779000,372.86431884765625,629.6620483398438,617.7577514648438,596.3347778320312,447.2926940917969,472.0066833496094,489.42779541015625,517.9117431640625,574.39697265625,602.3645629882812,411.5711975097656,597.3298950195312,509.2610168457031,526.5825805664062,551.0191040039062,330.0988464355469,490.1448059082031,539.2465209960938,575.1815795898438,464.5477294921875
779500,388.7318420410156,646.7192993164062,592.6007080078125,501.50885009765625,550.4645385742188,591.0360717773438,470.12615966796875,514.409423828125,489.53179931640625,598.1507568359375,428.9311828613281,513.1183471679688,501.3332824707031,495.5576477050781,596.6010131835938,489.2685546875,606.458984375,531.5443725585938,535.2599487304688,436.3037109375
780000,469.6631774902344,589.7462768554688,567.0953369140625,584.7152709960938,564.1513061523438,646.6649169921875,481.6541442871094,563.9652709960938,535.2877197265625,652.8519287109375,456.1794738769531,476.92584228515625,594.8644409179688,511.9850769042969,623.0264892578125,402.0164794921875,552.1351318359375,545.847412109375,540.9111938476562,450.773193359375
780500,486.1009521484375,592.5408935546875,587.3786010742188,534.142822265625,547.2124633789062,552.9135131835938,535.5313720703125,617.925537109375,606.7366333007812,607.7412719726562,488.20050048828125,514.7982788085938,586.8389892578125,520.5300903320312,595.7183227539062,536.4769897460938,518.04443359375,552.0682983398438,525.24951171875,466.87835693359375
781000,450.9842529296875,644.4056396484375,547.8969116210938,551.2456665039062,560.2792358398438,642.9683227539062,495.340087890625,598.7164916992188,601.4707641601562,590.9446411132812,488.20050048828125,514.7982788085938,586.8389892578125,520.5300903320312,595.7183227539062,536.4769897460938,518.04443359375,552.0682983398438,525.24951171875,466.87835693359375
781500,467.1197204589844,620.282958984375,609.7056274414062,523.9024658203125,573.9859008789062,621.7943725585938,524.1416015625,513.7373046875,609.736572265625,581.9434814453125,431.1613464355469,572.166259765625,571.6443481445312,417.4055480957031,538.0307006835938,523.8325805664062,514.966796875,454.4575500488281,576.941162109375,471.0627746582031
782000,361.4080505371094,558.9310302734375,531.0122680664062,527.796142578125,521.0674438476562,616.2639770507812,544.694091796875,605.970947265625,513.134033203125,620.430419921875,447.389404296875,496.8299560546875,561.4400024414062,495.4917297363281,612.2064819335938,512.2429809570312,581.492431640625,540.8651733398438,601.6807250976562,445.7004699707031
782500,350.5997009277344,608.2499389648438,516.0012817382812,439.3209228515625,512.529052734375,532.0878295898438,508.8731384277344,555.6559448242188,570.5571899414062,431.681640625,495.4859619140625,545.2731323242188,456.3672180175781,543.8011474609375,674.6685180664062,436.629638671875,599.5663452148438,480.2174987792969,607.2844848632812,454.8510437011719
783000,397.234375,608.8245849609375,568.5075073242188,449.7803955078125,597.0029296875,601.2081298828125,467.5997009277344,565.2686767578125,584.79736328125,507.6802062988281,474.4422302246094,511.7811279296875,547.3367919921875,514.3051147460938,655.9093017578125,422.28424072265625,555.1513061523438,508.5473327636719,595.635986328125,458.9501647949219
783500,491.32684326171875,438.9429016113281,549.2356567382812,439.0295104980469,503.5259094238281,489.3565673828125,550.9622192382812,665.84765625,569.39794921875,604.1187744140625,398.21917724609375,514.9591064453125,445.1508483886719,495.0770263671875,641.6983642578125,501.8622741699219,590.7863159179688,437.5355529785156,575.306884765625,488.119873046875
784000,466.565185546875,611.3003540039062,615.9984130859375,545.0751953125,547.48779296875,599.464599609375,456.52716064453125,578.1967163085938,534.8251342773438,564.1766357421875,486.50341796875,504.6825866699219,497.082763671875,452.02447509765625,639.739501953125,467.595458984375,591.6817626953125,547.29150390625,584.6148681640625,443.2654113769531
784500,417.6588439941406,599.5271606445312,561.4393310546875,389.4359130859375,538.3464965820312,638.5247192382812,518.4548950195312,521.3089599609375,591.8125610351562,638.94677734375,539.6515502929688,528.0189208984375,549.727294921875,504.4203186035156,626.916259765625,501.49786376953125,627.1380615234375,530.9924926757812,582.6848754882812,516.9116821289062
785000,362.87701416015625,606.8302001953125,602.1315307617188,536.922607421875,518.1925048828125,541.4708251953125,507.755126953125,553.6421508789062,585.967041015625,467.9144592285156,465.8728942871094,441.4778747558594,519.5619506835938,463.58941650390625,662.158447265625,478.8091125488281,579.103759765625,549.3644409179688,578.8701171875,489.9256286621094
785500,362.8914794921875,604.066162109375,607.9113159179688,433.18548583984375,533.9219970703125,568.422119140625,590.539794921875,561.5972290039062,565.1228637695312,583.6102294921875,477.86773681640625,563.57958984375,529.1546020507812,492.90399169921875,646.5244140625,518.6041259765625,558.1022338867188,490.759765625,595.2044677734375,457.68359375
786000,519.4380493164062,583.9760131835938,642.8862915039062,393.2684020996094,533.5336303710938,576.384521484375,536.03466796875,572.8603515625,614.0169677734375,567.957275390625,466.2401123046875,502.6166076660156,484.43389892578125,522.7896728515625,510.47027587890625,487.38128662109375,585.6005859375,522.9696655273438,516.0394897460938,454.0287780761719
786500,473.7421569824219,636.9588012695312,597.4929809570312,481.4012756347656,464.8448791503906,576.737060546875,580.0601196289062,584.8387451171875,605.4774780273438,516.5689697265625,556.3541870117188,496.8496398925781,449.4451904296875,487.12213134765625,552.7965087890625,467.2560729980469,586.16015625,585.626708984375,486.8831481933594,496.16546630859375
787000,453.01611328125,561.5928344726562,614.8084106445312,592.2235107421875,549.7300415039062,626.6943969726562,491.88348388671875,609.3229370117188,588.1215209960938,486.47564697265625,397.8203125,470.6267395019531,519.7752685546875,582.6272583007812,646.2713012695312,465.0348205566406,425.8399353027344,569.3106689453125,584.0787353515625,425.8311767578125
787500,508.5185852050781,592.19921875,596.9952392578125,531.4412841796875,588.711181640625,632.3667602539062,534.1802368164062,447.156982421875,549.9349365234375,498.0226745605469,443.0191650390625,613.1580810546875,484.90948486328125,435.9527282714844,570.6747436523438,518.5665893554688,518.3795166015625,506.20904541015625,492.7860107421875,462.5328369140625
788000,480.3693542480469,535.3924560546875,507.49298095703125,493.5162353515625,524.5313110351562,555.7059936523438,551.8838500976562,619.4412231445312,542.0016479492188,573.484375,492.5013427734375,528.0333251953125,523.933837890625,483.1673889160156,611.1380615234375,518.419677734375,426.1123352050781,554.9586181640625,554.8436889648438,507.98876953125
788500,462.8959045410156,582.768310546875,530.0537109375,523.7371826171875,538.5245361328125,604.713134765625,488.8802185058594,566.1923217773438,544.6798095703125,585.53271484375,533.0718383789062,519.2550659179688,598.5677490234375,531.351806640625,612.5275268554688,469.01116943359375,527.9021606445312,492.54345703125,554.1199340820312,469.68304443359375
789000,386.8761901855469,608.6946411132812,629.9994506835938,551.1927490234375,538.2769775390625,551.5459594726562,506.85308837890625,568.4971313476562,591.2766723632812,634.713134765625,491.0108947753906,469.10870361328125,567.3833618164062,563.5757446289062,668.5816040039062,490.1302185058594,589.33154296875,478.4837341308594,596.5051879882812,476.1791076660156
789500,538.5169067382812,612.1658935546875,527.2069091796875,542.5740966796875,514.1376342773438,635.583251953125,502.4127197265625,637.280029296875,593.6587524414062,564.9118041992188,496.1845397949219,512.3963623046875,593.0291748046875,555.943115234375,621.4466552734375,503.78057861328125,650.7822875976562,565.693603515625,582.1304321289062,430.9574890136719
790000,445.9828796386719,597.936767578125,448.71453857421875,533.5370483398438,520.555908203125,585.005859375,491.59716796875,619.902099609375,585.8978271484375,570.2308959960938,515.7221069335938,329.5638732910156,574.3103637695312,498.50506591796875,598.1747436523438,523.3084716796875,513.0023193359375,571.1961669921875,546.1278686523438,509.0736999511719
790500,447.3548278808594,558.5266723632812,544.6187133789062,568.5970458984375,565.592041015625,644.0634765625,568.4894409179688,443.2018127441406,595.321533203125,600.8242797851562,478.15008544921875,447.7286376953125,558.6959838867188,413.70806884765625,513.1432495117188,450.69287109375,568.0328979492188,566.080810546875,575.8302612304688,422.9783935546875
791000,457.9908752441406,600.0795288085938,576.6558227539062,456.7174072265625,521.1337890625,653.989013671875,482.309814453125,578.2762451171875,502.7339172363281,607.173095703125,397.0121765136719,493.140869140625,615.9833374023438,510.242431640625,530.5486450195312,479.3174133300781,489.75238037109375,384.53253173828125,496.3003234863281,481.05413818359375
791500,509.3913879394531,626.5025634765625,607.1922607421875,495.186279296875,554.37646484375,538.0867309570312,450.9985046386719,569.025146484375,558.0416870117188,614.7872314453125,470.1055908203125,536.51220703125,581.7157592773438,552.62646484375,673.0331420898438,451.5120849609375,500.5715026855469,555.2733764648438,492.3169860839844,482.9256896972656
792000,430.066162109375,509.8706359863281,515.8524169921875,488.36651611328125,508.1583251953125,589.4916381835938,558.1942749023438,384.1847839355469,502.3573303222656,624.2684326171875,541.1904907226562,442.690673828125,547.9144287109375,522.55126953125,649.6947021484375,481.0497131347656,530.1500854492188,496.0704650878906,588.7000732421875,429.8897399902344
792500,485.3282775878906,631.2392578125,543.1785278320312,507.5857849121094,493.4396057128906,637.8452758789062,479.2415466308594,593.3131713867188,600.6887817382812,596.620361328125,329.1548767089844,557.3675537109375,566.543212890625,525.8512573242188,647.1255493164062,490.4966125488281,506.0180969238281,542.3322143554688,597.7747802734375,414.4524230957031
793000,468.72540283203125,523.82177734375,605.3720092773438,494.4707336425781,566.927001953125,557.6066284179688,548.15234375,573.4963989257812,615.2291870117188,518.7510986328125,443.5219421386719,500.41015625,515.2655029296875,498.29632568359375,664.6388549804688,504.74493408203125,542.351806640625,511.4061279296875,534.2799682617188,413.5934753417969
793500,474.1867370605469,521.5232543945312,590.89453125,505.20855712890625,481.07684326171875,642.3650512695312,508.1819152832031,599.4664306640625,582.8804321289062,471.9804992675781,472.2456970214844,505.3813171386719,526.3025512695312,428.255615234375,615.1444091796875,466.460205078125,505.6168212890625,488.4515686035156,587.5540771484375,417.1766357421875
794000,416.1791076660156,529.3788452148438,491.96282958984375,464.3522033691406,513.2464599609375,660.1907958984375,526.7763671875,601.0653686523438,564.0731201171875,580.7219848632812,489.70611572265625,516.9859619140625,542.857421875,484.74676513671875,665.5985717773438,498.2997741699219,533.5362548828125,528.9601440429688,599.5443725585938,429.0439147949219
794500,460.8812561035156,493.82769775390625,572.1344604492188,502.8953552246094,549.1972045898438,586.4199829101562,560.2825317382812,573.97900390625,585.4241943359375,616.3870239257812,536.533447265625,531.2633056640625,586.2908935546875,530.0759887695312,638.0850219726562,523.8582153320312,418.1038818359375,560.529541015625,599.318603515625,422.2415771484375
795000,488.2481994628906,582.1920776367188,606.2484741210938,507.560302734375,521.6803588867188,643.2986450195312,544.1224365234375,609.7282104492188,607.057861328125,548.68212890625,528.38671875,516.3729248046875,522.8706665039062,559.2647094726562,656.24560546875,389.7444152832031,524.3137817382812,529.1226806640625,589.428955078125,505.5054626464844
795500,454.9040222167969,594.6802368164062,604.6849365234375,358.7281188964844,526.4778442382812,575.8032836914062,592.8292846679688,612.4053955078125,608.1268310546875,585.5111083984375,525.5358276367188,569.6776733398438,513.3687744140625,497.84405517578125,642.9353637695312,505.2523193359375,521.7167358398438,521.160400390625,491.5060119628906,451.50665283203125
796000,561.8995361328125,598.04736328125,553.7269897460938,387.4294738769531,407.92572021484375,560.3712158203125,501.43719482421875,483.9166564941406,581.0516967773438,634.2928466796875,407.4477233886719,501.8700866699219,611.2279052734375,464.4371643066406,583.6817626953125,480.7906799316406,590.844970703125,479.9732666015625,580.3694458007812,486.6263122558594
796500,486.9842529296875,524.4736328125,562.2186889648438,582.8239135742188,531.1743774414062,453.5885314941406,547.78369140625,606.9462280273438,589.0687866210938,549.21435546875,489.190185546875,505.8888854980469,590.5438232421875,537.1233520507812,517.6142578125,421.917724609375,548.653564453125,473.2791442871094,600.3225708007812,455.36798095703125
797000,473.47216796875,584.7674560546875,495.6104431152344,449.25653076171875,510.039794921875,585.5296630859375,532.6290283203125,654.3683471679688,496.82513427734375,598.0945434570312,482.8355407714844,439.8198547363281,559.5748901367188,492.7114562988281,650.9304809570312,460.18170166015625,567.6153564453125,448.03485107421875,511.18756103515625,460.3004150390625
797500,536.7428588867188,566.4107666015625,517.203857421875,526.1378784179688,527.7489624023438,568.9661865234375,577.4223022460938,575.0217895507812,598.3388671875,511.197265625,368.7887878417969,576.4453125,561.0121459960938,560.9041137695312,596.6715087890625,503.9453430175781,590.6904296875,485.1243896484375,575.29052734375,521.7687377929688
798000,512.1966552734375,631.5789184570312,576.0328979492188,521.862548828125,507.2225341796875,591.5318603515625,512.4385986328125,591.8392944335938,591.1087036132812,627.0288696289062,414.16131591796875,465.7012634277344,547.044921875,550.4816284179688,610.2626953125,411.6210021972656,495.9591369628906,469.90789794921875,592.0385131835938,426.13323974609375
798500,476.4017639160156,637.4302978515625,598.7818603515625,497.8248596191406,566.0836181640625,574.7222290039062,513.1625366210938,492.044189453125,610.2871704101562,608.09130859375,462.2380065917969,512.4793090820312,556.5224609375,538.0585327148438,606.0752563476562,470.58038330078125,558.0894775390625,551.28515625,547.5188598632812,420.2944030761719
799000,521.06494140625,550.7301025390625,484.05340576171875,452.2248840332031,511.8501281738281,583.4783325195312,447.7287902832031,524.4129638671875,606.4263916015625,603.691650390625,541.2314453125,444.0474548339844,567.4502563476562,519.5714721679688,613.1774291992188,536.4237670898438,538.6347045898438,533.7787475585938,604.9766845703125,393.4577941894531
799500,468.084716796875,610.1450805664062,517.4300537109375,506.6730041503906,540.8458862304688,546.0732421875,501.4881286621094,549.9539794921875,526.2965698242188,554.4833984375,440.34649658203125,589.9241943359375,556.34765625,512.43115234375,612.1029052734375,455.6513671875,590.6868286132812,518.5327758789062,574.5581665039062,504.2869567871094
800000,490.87884521484375,591.6329956054688,571.8458862304688,483.85418701171875,560.3465576171875,637.0069580078125,473.3127746582031,540.8641357421875,571.2428588867188,530.215087890625,388.4079284667969,502.773193359375,515.0181884765625,490.7422790527344,625.4381713867188,451.5189514160156,445.22125244140625,548.7037963867188,576.3927001953125,475.8038330078125
800500,477.9472351074219,602.9508056640625,552.259033203125,509.5974426269531,552.6593017578125,646.2054443359375,529.3421020507812,556.7020263671875,579.4315185546875,546.1054077148438,474.62890625,553.0237426757812,556.385498046875,427.0279235839844,668.11865234375,461.6376953125,532.2906494140625,536.79052734375,549.8076171875,500.18597412109375
801000,488.9063720703125,553.4942626953125,498.6809387207031,516.9796752929688,555.0678100585938,501.99102783203125,466.2827453613281,665.9218139648438,572.0787963867188,541.7301635742188,566.7725219726562,524.3950805664062,524.0222778320312,494.2318115234375,649.1257934570312,427.3316345214844,589.373779296875,497.563720703125,585.3587646484375,492.2769775390625
801500,459.46044921875,679.8651733398438,451.4681396484375,555.0950317382812,508.0216369628906,654.2266235351562,515.9110717773438,560.9871826171875,605.17919921875,474.0994873046875,414.8677978515625,445.7098083496094,481.7500915527344,502.4214782714844,645.9847412109375,440.52410888671875,604.0032958984375,578.0902099609375,573.384521484375,400.4190673828125
802000,503.308837890625,609.9140625,580.528564453125,456.1708068847656,583.4901733398438,631.0469970703125,523.869140625,597.0191040039062,612.8817749023438,499.1656494140625,422.40753173828125,485.0553894042969,585.4193725585938,521.4242553710938,655.755859375,489.2914123535156,504.52923583984375,543.5147705078125,581.425048828125,406.8975830078125
802500,404.57672119140625,588.5858154296875,524.4205322265625,545.853515625,471.94476318359375,611.15771484375,518.7813110351562,519.5899047851562,612.0297241210938,639.9939575195312,423.95697021484375,437.69873046875,594.3287963867188,548.7588500976562,645.3632202148438,512.1771850585938,610.7123413085938,564.5741577148438,574.96923828125,450.7263488769531
803000,483.8451843261719,615.3651733398438,602.9628295898438,512.6741943359375,560.2127685546875,638.9552612304688,543.44384765625,628.569091796875,621.73583984375,579.9572143554688,449.38421630859375,505.6448669433594,566.35693359375,537.5382690429688,526.0320434570312,419.36248779296875,473.7158203125,569.5892333984375,576.5517578125,511.89556884765625
803500,437.28802490234375,482.133544921875,532.317138671875,559.2064819335938,534.3992309570312,649.6263427734375,575.8578491210938,518.1346435546875,577.6517333984375,606.3568725585938,482.0373840332031,532.56787109375,444.9392395019531,544.5870361328125,593.4259643554688,491.27264404296875,574.1906127929688,513.3341674804688,577.2858276367188,515.0569458007812
804000,473.4815979003906,510.7844543457031,565.07861328125,539.94091796875,500.4063415527344,597.6106567382812,526.745849609375,590.8903198242188,533.0494384765625,597.1103515625,468.2524108886719,527.6446533203125,495.4046936035156,541.2988891601562,595.0321655273438,524.2744140625,462.7032775878906,564.31298828125,501.7567138671875,423.3216857910156
804500,507.4843444824219,579.65185546875,631.5651245117188,435.7508850097656,551.8253173828125,644.1209106445312,555.783203125,606.22705078125,546.6907348632812,564.2992553710938,444.16900634765625,523.8217163085938,541.6708374023438,481.7514953613281,573.7303466796875,457.8791809082031,481.1307067871094,405.5765380859375,566.9830932617188,493.9823913574219
805000,541.4552001953125,588.9463500976562,555.248046875,485.5906677246094,531.6390991210938,652.1796875,492.1744079589844,578.007568359375,559.3241577148438,602.30224609375,421.6784362792969,455.207763671875,545.1795043945312,495.5252990722656,601.4671630859375,511.75775146484375,585.3834228515625,501.0829162597656,561.6235961914062,488.00396728515625
805500,454.09173583984375,591.2960815429688,570.7523193359375,540.7517700195312,508.894287109375,594.7993774414062,422.8841247558594,446.1141662597656,536.3131713867188,649.0792236328125,479.22222900390625,456.7652893066406,568.3656616210938,476.95794677734375,552.3756103515625,497.18695068359375,611.9860229492188,470.7264404296875,585.8436889648438,479.5600891113281
806000,490.9344177246094,537.4727783203125,478.0626525878906,539.327880859375,487.36590576171875,573.7379150390625,581.896484375,481.6159362792969,589.8223876953125,552.3339233398438,530.14892578125,545.9869995117188,489.2840270996094,540.2098999023438,585.8676147460938,472.0879211425781,502.86492919921875,535.2905883789062,590.319091796875,471.2026062011719
806500,487.4046630859375,518.7950439453125,578.2474975585938,521.5169067382812,490.4736633300781,645.9764404296875,508.36865234375,614.3057250976562,495.5704040527344,644.8218994140625,400.1764221191406,566.494384765625,571.17529296875,550.001953125,662.1245727539062,435.0997009277344,582.5523681640625,421.1981506347656,528.56787109375,457.21612548828125
807000,431.0943298339844,630.5869140625,553.0972900390625,477.76983642578125,579.2796630859375,531.713134765625,529.5968017578125,611.1591186523438,543.6511840820312,596.5338134765625,474.93170166015625,537.5858764648438,587.1681518554688,516.4601440429688,627.467041015625,462.7102966308594,605.2352294921875,515.2631225585938,564.1104736328125,353.3642578125
807500,438.2601623535156,547.3206787109375,539.5828247070312,550.5285034179688,557.1343383789062,589.5969848632812,565.801025390625,607.1303100585938,519.2418823242188,605.5357055664062,514.4620971679688,494.6866149902344,505.6876525878906,538.15087890625,593.3142700195312,445.66937255859375,443.8405456542969,442.4406433105469,543.007568359375,412.2564392089844
808000,503.9819030761719,611.9886474609375,591.8593139648438,456.7031555175781,529.832275390625,540.3779907226562,522.3408813476562,569.598876953125,584.5032958984375,586.562744140625,446.3039245605469,441.95135498046875,581.2572021484375,557.15625,667.2872924804688,489.56854248046875,542.654296875,494.9332580566406,547.1544799804688,464.40814208984375
808500,453.1185607910156,582.9426879882812,468.2707214355469,495.1614990234375,479.4700927734375,545.1144409179688,562.6346435546875,526.3153686523438,595.4939575195312,580.6128540039062,450.8914794921875,526.2584228515625,592.8704833984375,411.57928466796875,576.5308227539062,443.74267578125,533.6492309570312,500.8257141113281,572.0794067382812,462.3937072753906
809000,443.8428649902344,554.2079467773438,575.486083984375,514.248779296875,594.8134155273438,558.93603515625,587.3256225585938,513.7422485351562,611.3745727539062,620.8973999023438,451.66278076171875,478.0940856933594,499.3214416503906,559.740234375,561.4676513671875,508.55303955078125,469.73992919921875,553.7742309570312,570.7026977539062,478.5762634277344
809500,517.3479614257812,561.73583984375,465.6746826171875,448.9140625,512.9046630859375,580.4698486328125,575.2044677734375,644.56591796875,605.2327270507812,603.2692260742188,428.2565612792969,537.6502075195312,498.694091796875,542.501953125,656.6865234375,409.7527160644531,517.1057739257812,538.7083129882812,541.6726684570312,468.3898010253906
810000,476.4474792480469,544.8505249023438,640.531982421875,551.8330688476562,562.250732421875,612.9183959960938,568.0475463867188,599.8567504882812,584.5330810546875,538.8526000976562,479.9107971191406,415.66094970703125,575.26708984375,477.4393005371094,597.7001342773438,448.7580871582031,509.62738037109375,513.1875,620.6735229492188,398.9983215332031
810500,460.44537353515625,583.8803100585938,580.80126953125,556.1737060546875,500.4468078613281,654.4989624023438,562.743896484375,551.0184326171875,594.7974853515625,570.2835693359375,495.6039123535156,546.21875,558.12646484375,591.6676025390625,657.7420654296875,431.708251953125,577.2782592773438,487.3161926269531,614.4480590820312,380.3614807128906
