,exp_name,env_name,seed,metric,env_step,value
89,SR-SAC-UTD32,humanoid-stand,0,avg_return,450000.0,76.10488801046633
90,SR-SAC-UTD32,humanoid-stand,0,avg_return,455000.0,5.408293533519993
91,SR-SAC-UTD32,humanoid-stand,0,avg_return,460000.0,20.755131355522373
92,SR-SAC-UTD32,humanoid-stand,0,avg_return,465000.0,10.56849665150002
93,SR-SAC-UTD32,humanoid-stand,0,avg_return,470000.0,5.640123106362484
94,SR-SAC-UTD32,humanoid-stand,0,avg_return,475000.0,4.785650032329839
95,SR-SAC-UTD32,humanoid-stand,0,avg_return,480000.0,147.13109790000667
96,SR-SAC-UTD32,humanoid-stand,0,avg_return,485000.0,3.7261982140233876
97,SR-SAC-UTD32,humanoid-stand,0,avg_return,490000.0,222.19983667743207
98,SR-SAC-UTD32,humanoid-stand,0,avg_return,495000.0,74.9677241106626
99,SR-SAC-UTD32,humanoid-stand,0,avg_return,500000.0,114.41322806606982
100,SR-SAC-UTD32,humanoid-stand,0,avg_return,505000.0,43.20662096470703
101,SR-SAC-UTD32,humanoid-stand,0,avg_return,510000.0,5.81550590304665
102,SR-SAC-UTD32,humanoid-stand,0,avg_return,515000.0,2.3793199685133626
103,SR-SAC-UTD32,humanoid-stand,0,avg_return,520000.0,20.206403461881415
104,SR-SAC-UTD32,humanoid-stand,0,avg_return,525000.0,107.78311387454607
105,SR-SAC-UTD32,humanoid-stand,0,avg_return,530000.0,3.5414132088199786
106,SR-SAC-UTD32,humanoid-stand,0,avg_return,535000.0,27.839922232694157
107,SR-SAC-UTD32,humanoid-stand,0,avg_return,540000.0,309.66904142798603
108,SR-SAC-UTD32,humanoid-stand,0,avg_return,545000.0,328.8733611113977
109,SR-SAC-UTD32,humanoid-stand,0,avg_return,550000.0,375.4831969691264
110,SR-SAC-UTD32,humanoid-stand,0,avg_return,555000.0,357.44699168186935
111,SR-SAC-UTD32,humanoid-stand,0,avg_return,560000.0,378.1767693631667
112,SR-SAC-UTD32,humanoid-stand,0,avg_return,565000.0,4.756379517247735
113,SR-SAC-UTD32,humanoid-stand,0,avg_return,570000.0,294.2608601361453
114,SR-SAC-UTD32,humanoid-stand,0,avg_return,575000.0,266.90585854307506
115,SR-SAC-UTD32,humanoid-stand,0,avg_return,580000.0,83.29941314711111
116,SR-SAC-UTD32,humanoid-stand,0,avg_return,585000.0,364.17996887640413
117,SR-SAC-UTD32,humanoid-stand,0,avg_return,590000.0,347.35263168344216
118,SR-SAC-UTD32,humanoid-stand,0,avg_return,595000.0,393.9362192267471
119,SR-SAC-UTD32,humanoid-stand,0,avg_return,600000.0,340.64743074820996
120,SR-SAC-UTD32,humanoid-stand,0,avg_return,605000.0,376.58913939914754
