,exp_name,env_name,seed,metric,env_step,value
120,SAC,HalfCheetah-v4,0,avg_return,1999920.0,13578.1064453125
121,SAC,HalfCheetah-v4,0,avg_return,2016586.0,13888.1787109375
122,SAC,HalfCheetah-v4,0,avg_return,2033252.0,13657.55859375
123,SAC,HalfCheetah-v4,0,avg_return,2049918.0,12595.1396484375
124,SAC,HalfCheetah-v4,0,avg_return,2066584.0,13592.2744140625
125,SAC,HalfCheetah-v4,0,avg_return,2083250.0,13781.0048828125
126,SAC,HalfCheetah-v4,0,avg_return,2099916.0,13620.98046875
127,SAC,HalfCheetah-v4,0,avg_return,2116582.0,13688.1298828125
128,SAC,HalfCheetah-v4,0,avg_return,2133248.0,-287.6788330078125
129,SAC,HalfCheetah-v4,0,avg_return,2149914.0,13988.8544921875
130,SAC,HalfCheetah-v4,0,avg_return,2166580.0,13062.5869140625
131,SAC,HalfCheetah-v4,0,avg_return,2183246.0,14102.447265625
132,SAC,HalfCheetah-v4,0,avg_return,2199912.0,13745.88671875
133,SAC,HalfCheetah-v4,0,avg_return,2216578.0,14368.470703125
134,SAC,HalfCheetah-v4,0,avg_return,2233244.0,13478.9365234375
135,SAC,HalfCheetah-v4,0,avg_return,2249910.0,13896.75390625
136,SAC,HalfCheetah-v4,0,avg_return,2266576.0,14812.1015625
137,SAC,HalfCheetah-v4,0,avg_return,2283242.0,12450.9453125
138,SAC,HalfCheetah-v4,0,avg_return,2299908.0,14685.7783203125
139,SAC,HalfCheetah-v4,0,avg_return,2316574.0,14573.390625
140,SAC,HalfCheetah-v4,0,avg_return,2333240.0,14578.0537109375
141,SAC,HalfCheetah-v4,0,avg_return,2349906.0,15019.8203125
142,SAC,HalfCheetah-v4,0,avg_return,2366572.0,14981.623046875
143,SAC,HalfCheetah-v4,0,avg_return,2383238.0,15656.484375
144,SAC,HalfCheetah-v4,0,avg_return,2399904.0,15381.1943359375
145,SAC,HalfCheetah-v4,0,avg_return,2416570.0,15270.119140625
146,SAC,HalfCheetah-v4,0,avg_return,2433236.0,15189.98828125
147,SAC,HalfCheetah-v4,0,avg_return,2449902.0,15263.595703125
148,SAC,HalfCheetah-v4,0,avg_return,2466568.0,14640.2216796875
149,SAC,HalfCheetah-v4,0,avg_return,2483234.0,15485.6201171875
150,SAC,HalfCheetah-v4,0,avg_return,2499900.0,15244.0498046875
151,SAC,HalfCheetah-v4,0,avg_return,2516566.0,14859.7822265625
152,SAC,HalfCheetah-v4,0,avg_return,2533232.0,15098.99609375
153,SAC,HalfCheetah-v4,0,avg_return,2549898.0,15498.7587890625
154,SAC,HalfCheetah-v4,0,avg_return,2566564.0,15421.658203125
155,SAC,HalfCheetah-v4,0,avg_return,2583230.0,15453.1279296875
156,SAC,HalfCheetah-v4,0,avg_return,2599896.0,15325.2001953125
157,SAC,HalfCheetah-v4,0,avg_return,2616562.0,15442.958984375
158,SAC,HalfCheetah-v4,0,avg_return,2633228.0,15543.703125
159,SAC,HalfCheetah-v4,0,avg_return,2649894.0,15663.9208984375
160,SAC,HalfCheetah-v4,0,avg_return,2666560.0,14320.3681640625
161,SAC,HalfCheetah-v4,0,avg_return,2683226.0,15654.9521484375
162,SAC,HalfCheetah-v4,0,avg_return,2699892.0,16079.154296875
163,SAC,HalfCheetah-v4,0,avg_return,2716558.0,15704.9912109375
164,SAC,HalfCheetah-v4,0,avg_return,2733224.0,15656.8916015625
